"iter","R2","F","p","bd_p"
1,0.207884262504423,92.5107267335641,0.005,0.6
2,0.191202991350445,83.3324724624883,0.005,0.18
3,0.205644235776943,91.2558281518523,0.005,0.205
4,0.20801076356369,92.5818063969321,0.005,0.145
5,0.200264480894505,88.2707192926375,0.005,0.43
6,0.204170237609394,90.4339246387561,0.005,0.125
7,0.206671152018176,91.830243248732,0.005,0.335
8,0.203789516098665,90.22212829049,0.005,0.04
9,0.203520918128266,90.072828368099,0.005,0.085
10,0.186610260650651,80.8715843059118,0.005,0.2
11,0.23028092096956,105.459286190514,0.005,0.315
12,0.232289760642334,106.657611724617,0.005,0.3
13,0.213471800613234,95.6721065752435,0.005,0.015
14,0.229680519138093,105.102343907478,0.005,0.04
15,0.212377493887112,95.0494253454929,0.005,0.295
16,0.199769724505783,87.9982050726567,0.005,0.01
17,0.208166028854457,92.66907943472,0.005,0.51
18,0.206491210323984,91.7294837640341,0.005,0.085
19,0.208023550611838,92.5889925733552,0.005,0.09
20,0.205718654297664,91.2974049211807,0.005,0.25
21,0.237481303068022,109.783746507852,0.005,0.205
22,0.243930963782529,113.727266445824,0.005,0.005
23,0.199882710276821,88.0604084895558,0.005,0.125
24,0.212933741231803,95.3657242297264,0.005,0.09
25,0.221143284633064,100.086455307033,0.005,0.015
26,0.22973452745579,105.134429381447,0.005,0.35
27,0.196106007770974,85.9906510155563,0.005,0.075
28,0.207711941839648,92.4139380170451,0.005,0.1
29,0.187634962852809,81.4182311906061,0.005,0.055
30,0.234494811424588,107.98022307464,0.005,0.14
31,0.215370446807896,96.7565932113141,0.005,0.015
32,0.219136184015857,98.9231454760587,0.005,0.26
33,0.226193679706654,103.040347442974,0.005,0.72
34,0.192894025697852,84.245621050301,0.005,0.155
35,0.211951002595706,94.8072120655923,0.005,0.055
36,0.205318229899524,91.0737842022368,0.005,0.1
37,0.195255689425037,85.5273278951802,0.005,0.035
38,0.208023676038386,92.5890630628059,0.005,0.13
39,0.203178142764654,89.8824432013378,0.005,0.19
40,0.224727468179679,102.178820069039,0.005,0.12
41,0.204453206543966,90.5914723050556,0.005,0.3
42,0.209332234077771,93.3256870872261,0.005,0.02
43,0.198058614585662,87.0583098855464,0.005,0.48
44,0.233246272762738,107.230402967997,0.005,0.195
45,0.202392469788706,89.4466801004492,0.005,0.25
46,0.219523586581144,99.1472169298278,0.005,0.015
47,0.197330574021535,86.6596198775079,0.005,0.315
48,0.190521134985341,82.965353371044,0.005,0.58
49,0.218210336464086,98.3885400271177,0.005,0.3
50,0.215065160749447,96.581863071033,0.005,0.115
51,0.205801510884474,91.3437051077348,0.005,0.085
52,0.188002838062502,81.6148177893913,0.005,0.555
53,0.220683541426456,99.8194603707122,0.005,0.41
54,0.205219137114873,91.018479698156,0.005,0.485
55,0.212992400691758,95.3991058152907,0.005,0.445
56,0.204980342560185,90.8852631205979,0.005,0.085
57,0.213331790775885,95.592341684518,0.005,0.185
58,0.205810964853842,91.3489885913974,0.005,0.135
59,0.21039605539219,93.9263412147515,0.005,0.39
60,0.205207031147718,91.0117242028782,0.005,0.33
61,0.235873822428455,108.811247208247,0.005,0.355
62,0.227526366632875,103.826254740233,0.005,0.07
63,0.200088445333742,88.1737194177314,0.005,0.205
64,0.193756550990139,84.7128547933027,0.005,0.235
65,0.192529699499549,84.048563806655,0.005,0.1
66,0.196128674868863,86.0030153208863,0.005,0.12
67,0.210558233769415,94.0180524753739,0.005,0.03
68,0.2108254874732,94.1692656752892,0.005,0.31
69,0.227477303082566,103.797273085395,0.005,0.31
70,0.235580020967179,108.633944256662,0.005,0.62
71,0.195206978865846,85.5008160399296,0.005,0.135
72,0.189785721661731,82.5700912392823,0.005,0.16
73,0.213070364145049,95.4434805083054,0.005,0.08
74,0.250712269460555,117.946779832121,0.005,0.105
75,0.193669644744645,84.6657320136079,0.005,0.96
76,0.233249282972192,107.232207837265,0.005,0.185
77,0.23614721137843,108.976354149486,0.005,0.03
78,0.195984534822672,85.9244025980955,0.005,0.74
79,0.216441876209121,97.3709021030807,0.005,0.395
80,0.221599874961265,100.351931366865,0.005,0.225
81,0.217030090344648,97.7088722096148,0.005,0.15
82,0.190971947099287,83.2080063369077,0.005,0.055
83,0.195943961824161,85.9022795223532,0.005,0.605
84,0.208153255823774,92.661898552368,0.005,0.03
85,0.246761695664606,115.479387095856,0.005,0.01
86,0.190648954412505,83.0341256699385,0.005,0.61
87,0.194851077990293,85.3072060509447,0.005,0.59
88,0.238195970428517,110.217426420391,0.005,0.24
89,0.236007377580432,108.891889994475,0.005,0.095
90,0.192167597428379,83.8528856701782,0.005,0.41
91,0.201376663182433,88.884547319487,0.005,0.65
92,0.198753198408901,87.4393536423647,0.005,0.5
93,0.216897953350467,97.6329060601429,0.005,0.23
94,0.185349782684671,80.2010445804088,0.005,0.21
95,0.214840371853695,96.4532922524588,0.005,0.065
96,0.212010609810713,94.8410484820413,0.005,0.115
97,0.209746340534592,93.5593073855043,0.005,0.77
98,0.196414246130875,86.1588466791183,0.005,0.265
99,0.21752873669712,97.9957773299769,0.005,0.575
100,0.209119227494063,93.2056136073327,0.005,0.33
